#,project_ID,#samples,customer,run_date,sequencing_ID,renaming?,metagenomics_BI?,metatranscriptomics_BI?,epigenetics_BI?,total_rna_BI?
,zr1,1,ZRC_Microbiomics,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,no
,zr2,2,ZRC_Epigenetics,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,no,no,no,no,no
,zr3,3,ExtraNZRE,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,no
,zr4,4,ZOE,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,no
,zr5,5,Alba Health,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,no
,zr6,6,Ventra,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,yes,no,no,no
,zr7,7,ExtraPZRE,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,yes,no,no,no
,zr8,8,ZRE_default_no_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,no
,zr9,9,ZRE_default_metagenomics_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,yes,no,no,no
,zr10,10,ZRE_default_metatranscriptomics_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,yes,no,no
,zr11,11,ZRE_default_epigenetics_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,yes,no
,zr12,12,ZRE_default_total_rna_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,no,no,no,yes
,zr15,15,ZRC_default,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,no,no,no,no,no
,zr17,17,ZRE_default_with_BI,240916,20240916_XXXXXXX_XXXX_XXXXXXXXXX,yes,yes,no,no,no